          Q2           xp         beta           mx   iData         Data       ErrTot       Theory        Ratio         Pull      PullUnc 
          45         0.03        0.043      31.6467     137      0.04048   0.00628966     0.118464     0.341706     -12.3988     -13.4157 
          45         0.03        0.067      25.0328     138      0.03804   0.00646311     0.105101     0.361937      -10.376     -11.4744 
          45         0.03         0.11      19.0812     139      0.02427    0.0039952    0.0924229     0.262597     -17.0587     -19.3108 
          45         0.03         0.17      14.8225     140      0.02521   0.00413698    0.0775668      0.32501     -12.6558     -14.5833 
          45         0.03         0.27      11.0303     141      0.02092   0.00342916    0.0600854     0.348171     -11.4213     -12.9252 
          60         0.03        0.043      36.5424     142        0.039   0.00742097     0.125153     0.311619     -11.6094     -12.4837 
          60         0.03        0.067      28.9054     143      0.03913   0.00632334     0.111646     0.350482      -11.468     -12.5424 
          60         0.03         0.11       22.033     144      0.02613   0.00422006    0.0980612     0.266466     -17.0451       -18.81 
          60         0.03         0.17      17.1155     145      0.02548    0.0043259    0.0819804     0.310806      -13.061     -15.4628 
          60         0.03         0.27      12.7366     146      0.02165   0.00443614    0.0632814     0.342122     -9.38461     -10.5463 
          60         0.03         0.43      8.91823     147      0.02698   0.00474403    0.0418922     0.644034     -3.14336     -3.74886 
          90         0.03        0.067      35.4017     148      0.03286    0.0130657     0.119331     0.275368     -6.61818     -6.75567 
          90         0.03         0.11      26.9848     149      0.03379   0.00657396     0.105238     0.321081     -10.8684     -11.4351 
          90         0.03         0.17      20.9622     150      0.03622   0.00621656    0.0876442     0.413262     -8.27213     -9.11723 
          90         0.03         0.27      15.5991     151      0.02668    0.0044977    0.0673109      0.39637     -9.03371     -9.86899 
          90         0.03         0.43      10.9226     152      0.03214    0.0056432      0.04433     0.725017     -2.16012     -2.34929 
          90         0.03         0.67      6.65795     153      0.02818   0.00735714    0.0203452      1.38509      1.06492      1.13265 
         200         0.03         0.11      40.2266     154       0.0361   0.00587732     0.113857     0.317064       -13.23     -17.2619 
         200         0.03         0.17      31.2485     155       0.0331   0.00525217    0.0963266     0.343623     -12.0382     -15.7951 
         200         0.03         0.27      23.2538     156       0.0283   0.00434421    0.0736724     0.384133     -10.4443     -13.0342 
         200         0.03         0.43      16.2824     157       0.0309   0.00474765    0.0479467     0.644465     -3.59056     -4.45333 
         200         0.03         0.67      9.92509     158       0.0297   0.00505179    0.0211443      1.40463      1.69359      2.17729 
         400         0.03         0.27      32.8859     159       0.0322   0.00552584    0.0768079     0.419228      -8.0726      -10.298 
         400         0.03         0.43      23.0268     160       0.0293   0.00466459    0.0499028     0.587141     -4.41686      -5.3801 
         400         0.03         0.67      14.0362     161       0.0289   0.00502204    0.0212695      1.35875      1.51941      1.92971 
         800         0.03         0.43      32.5648     162       0.0391   0.00797918    0.0504535     0.774971     -1.42289     -1.69112 
         800         0.03         0.67      19.8502     163       0.0228   0.00502273    0.0211069      1.08021     0.337084     0.404888 
        1600         0.03         0.67      28.0724     164       0.0214   0.00702497    0.0207747       1.0301    0.0890111    0.0973113 
