          Q2           xp         beta           mx   iData         Data       ErrTot       Theory        Ratio         Pull      PullUnc 
        26.5       0.0009        0.562      4.54456     137     0.053261    0.0229803    0.0467998      1.13806     0.281161      0.50199 
        26.5       0.0025        0.562      4.54456     138     0.041769   0.00753627     0.039043      1.06982     0.361717      1.76131 
        26.5       0.0085        0.562      4.54456     139      0.03094   0.00390641    0.0313615      0.98656    -0.107898    -0.315452 
        26.5        0.025        0.562      4.54456     140     0.030056    0.0181922    0.0265181      1.13342     0.194476     0.341805 
          46         0.05       0.0178      50.3812     141     0.069173    0.0131403    0.0529738       1.3058      1.23279      2.41274 
          46        0.075       0.0178      50.3812     142     0.048178    0.0166424    0.0559256     0.861466    -0.465534    -0.846379 
          46        0.016       0.0562       27.794     143     0.036023   0.00654281    0.0385257     0.935038    -0.382513    -0.789493 
          46        0.025       0.0562       27.794     144     0.038012   0.00665438     0.038011      1.00003  0.000152769  0.000310973 
          46        0.035       0.0562       27.794     145     0.034918   0.00590858    0.0377619     0.924689    -0.481313    -0.958966 
          46         0.05       0.0562       27.794     146     0.043979   0.00721376    0.0382163      1.15079     0.798853      1.67265 
          46        0.075       0.0562       27.794     147     0.046852    0.0081196    0.0401815      1.16601     0.821531      1.67789 
          46         0.09       0.0562       27.794     148     0.059007    0.0103727    0.0417279      1.41409      1.66583      3.17676 
          46       0.0085        0.178      14.5749     149     0.026741   0.00407298    0.0307793     0.868797    -0.991495       -2.245 
          46        0.016        0.178      14.5749     150     0.029393   0.00405964    0.0283689       1.0361     0.252252     0.572303 
          46        0.025        0.178      14.5749     151     0.029835   0.00514288    0.0271918      1.09721     0.513957      1.04229 
          46        0.035        0.178      14.5749     152     0.028509    0.0045173    0.0267791       1.0646     0.382939     0.784258 
          46         0.05        0.178      14.5749     153     0.032708   0.00538064    0.0269653      1.21297      1.06729      2.20906 
          46        0.075        0.178      14.5749     154     0.044421   0.00927176    0.0282403      1.57296      1.74516      3.41144 
          46         0.09        0.178      14.5749     155     0.039117    0.0108588    0.0292803      1.33595     0.905873      1.84069 
          46       0.0025        0.562      5.98753     156     0.043316   0.00618707    0.0391254      1.10711     0.677314      1.86151 
          46       0.0085        0.562      5.98753     157     0.029835   0.00417978     0.031468     0.948105    -0.390695     -1.05318 
          46        0.016        0.562      5.98753     158     0.027404    0.0041772    0.0283471     0.966729    -0.225781     -0.48263 
          46        0.025        0.562      5.98753     159     0.023426   0.00586235    0.0265702     0.881663    -0.536345     -1.03246 
          46        0.035        0.562      5.98753     160     0.029835   0.00835849    0.0255156      1.16929     0.516774     0.924952 
          46         0.05        0.562      5.98753     161      0.02652    0.0120667    0.0247247      1.07261     0.148777     0.257895 
          46       0.0009        0.816      3.22064     162     0.032045    0.0122414    0.0357504     0.896354    -0.302691     -0.53388 
          46       0.0025        0.816      3.22064     163     0.028951   0.00999418    0.0296188     0.977454   -0.0668163    -0.122487 
          46       0.0085        0.816      3.22064     164      0.02431   0.00799629    0.0237129      1.02518     0.074676     0.133368 
          46        0.016        0.816      3.22064     165     0.020332   0.00987344     0.021281     0.955404   -0.0961204    -0.171102 
          80        0.035       0.0562      36.6536     166     0.050167    0.0173923    0.0414615      1.20997     0.500535     0.913315 
          80         0.05       0.0562      36.6536     167     0.051935    0.0143739    0.0420965      1.23371     0.684472      1.26293 
          80        0.075       0.0562      36.6536     168     0.047736    0.0206119    0.0440349      1.08405      0.17956      0.32305 
          80       0.0085        0.178      19.2208     169     0.045526    0.0127262    0.0326045      1.39631      1.01535      1.89218 
          80        0.016        0.178      19.2208     170     0.029393   0.00713548     0.030543     0.962349    -0.161164    -0.300956 
          80        0.025        0.178      19.2208     171     0.032266   0.00729811    0.0292855      1.10177     0.408397      0.76978 
          80        0.035        0.178      19.2208     172     0.035802   0.00932475    0.0287725      1.24432     0.753859      1.40247 
          80         0.05        0.178      19.2208     173     0.032266   0.00896821    0.0288415      1.11874     0.381851      0.70756 
          80        0.075        0.178      19.2208     174     0.040443    0.0188444    0.0299769      1.34914     0.555398     0.995337 
          80       0.0085        0.562      7.89612     175     0.025636   0.00561639     0.031292      0.81925     -1.00706     -2.20628 
          80        0.016        0.562      7.89612     176      0.01989   0.00540426    0.0281824     0.705759     -1.53442     -2.97796 
          80        0.025        0.562      7.89612     177     0.022984   0.00743695    0.0263997     0.870615    -0.459291    -0.874195 
          80        0.035        0.562      7.89612     178     0.024089    0.0108888    0.0253318      0.95094    -0.114132    -0.206362 
         200         0.05       0.0562      57.9545     179     0.035802    0.0174588    0.0453813     0.788915    -0.548683    -0.955586 
         200        0.075       0.0562      57.9545     180     0.063648    0.0409655    0.0489688      1.29977     0.358331     0.623327 
         200        0.016        0.178      30.3907     181     0.032045    0.0116307    0.0321487     0.996775  -0.00891488   -0.0161783 
         200        0.025        0.178      30.3907     182     0.043979    0.0129167    0.0317381      1.38568     0.947677      1.73959 
         200        0.035        0.178      30.3907     183     0.037349    0.0148262    0.0313334      1.19199     0.405738     0.732106 
         200         0.05        0.178      30.3907     184     0.051935    0.0188618    0.0313443      1.65692      1.09166      1.98236 
         200        0.075        0.178      30.3907     185     0.046189    0.0284113    0.0323284      1.42874     0.487853     0.857382 
         200       0.0085        0.562      12.4849     186     0.024089   0.00869132    0.0305064     0.789637    -0.738371     -1.40213 
         200        0.016        0.562      12.4849     187     0.020553   0.00853771    0.0275246     0.746715    -0.816561     -1.47478 
         200        0.025        0.562      12.4849     188     0.016354   0.00804992    0.0257759     0.634469     -1.17043     -2.13379 
         200        0.035        0.562      12.4849     189     0.034918    0.0205146    0.0247145      1.41285     0.497376     0.885491 
         200         0.05        0.562      12.4849     190     0.033371    0.0168694    0.0238857      1.39711     0.562282     0.980135 
         200        0.075        0.562      12.4849     191     0.050388    0.0437681    0.0233878      2.15446     0.616891      1.07169 
